timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-06 13:04:42,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:43,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:44,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:45,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:46,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:47,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:48,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:49,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:50,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:51,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:52,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:53,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:54,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:55,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:56,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:57,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:58,620,44,51,1025.2,1020.1,0
2024-09-06 13:04:59,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:00,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:01,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:02,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:03,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:04,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:05,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:06,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:07,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:08,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:09,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:10,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:11,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:12,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:13,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:14,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:15,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:16,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:17,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:18,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:19,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:20,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:21,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:22,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:23,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:24,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:25,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:26,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:27,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:28,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:29,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:30,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:31,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:32,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:33,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:34,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:35,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:36,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:37,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:38,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:39,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:40,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:41,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:42,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:43,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:44,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:45,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:46,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:47,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:48,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:49,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:50,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:51,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:52,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:53,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:54,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:55,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:56,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:57,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:58,620,44,51,1025.2,1020.1,0
2024-09-06 13:05:59,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:00,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:01,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:02,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:03,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:04,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:05,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:06,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:07,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:08,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:09,620,44,51,1025.2,1020.1,0
2024-09-06 13:06:10,620,44,51,1025.2,1020.1,0
