timestamp,motion_value,light,temp
2024-08-20 13:38:11,False,22720,18.67
2024-08-20 13:38:12,False,22720,18.67
2024-08-20 13:38:13,False,22720,18.67
2024-08-20 13:38:14,False,22720,18.67
2024-08-20 13:38:15,False,22720,18.67
2024-08-20 13:38:17,False,22720,18.67
2024-08-20 13:38:18,False,22720,18.67
2024-08-20 13:38:19,False,22720,18.67
2024-08-20 13:38:20,False,22720,18.67
2024-08-20 13:38:21,False,22720,18.67
2024-08-20 13:38:23,False,22720,18.67
2024-08-20 13:38:24,False,22720,18.67
2024-08-20 13:38:25,False,22720,18.67
2024-08-20 13:38:26,False,22720,18.67
2024-08-20 13:38:27,False,22720,18.67
2024-08-20 13:38:28,False,22720,18.67
2024-08-20 13:38:29,False,22720,18.67
2024-08-20 13:38:30,False,22720,18.67
2024-08-20 13:38:32,False,22720,18.67
2024-08-20 13:38:33,False,22720,18.67
2024-08-20 13:38:34,False,22720,18.67
2024-08-20 13:38:35,False,22720,18.67
2024-08-20 13:38:36,False,22720,18.67
2024-08-20 13:38:37,False,22720,18.67
2024-08-20 13:38:38,False,22720,18.67
2024-08-20 13:38:40,False,22720,18.67
2024-08-20 13:38:41,False,22720,18.67
2024-08-20 13:38:42,False,22720,18.67
2024-08-20 13:38:43,False,22720,18.67
2024-08-20 13:38:44,False,22720,18.67
2024-08-20 13:38:45,False,22720,18.67
2024-08-20 13:38:46,False,22720,18.67
2024-08-20 13:38:48,False,22720,18.67
2024-08-20 13:38:49,False,22720,18.67
2024-08-20 13:38:50,False,22720,18.67
2024-08-20 13:38:51,False,22720,18.67
2024-08-20 13:38:52,False,22720,18.81
2024-08-20 13:38:53,True,22720,18.81
2024-08-20 13:38:54,True,22720,18.81
2024-08-20 13:38:56,True,22720,18.81
2024-08-20 13:38:57,True,22720,18.81
2024-08-20 13:38:58,True,22720,18.81
2024-08-20 13:38:59,True,22720,18.81
2024-08-20 13:39:00,True,22720,18.81
2024-08-20 13:39:01,True,22720,18.81
2024-08-20 13:39:02,True,22720,18.81
2024-08-20 13:39:03,True,22720,18.81
2024-08-20 13:39:05,True,22720,18.81
2024-08-20 13:39:06,True,22720,18.81
2024-08-20 13:39:07,True,22720,18.81
2024-08-20 13:39:08,True,22720,18.81
2024-08-20 13:39:09,True,22720,18.81
2024-08-20 13:39:11,True,22720,18.81
2024-08-20 13:39:12,True,22720,18.81
2024-08-20 13:39:13,True,22720,18.81
2024-08-20 13:39:14,True,22720,18.81
2024-08-20 13:39:15,True,22720,18.81
2024-08-20 13:39:16,True,22720,18.81
2024-08-20 13:39:17,True,22720,18.81
2024-08-20 13:39:19,True,22720,18.81
2024-08-20 13:39:20,True,22720,18.81
2024-08-20 13:39:21,True,22720,18.81
2024-08-20 13:39:22,True,22720,18.81
2024-08-20 13:39:23,True,22720,18.81
2024-08-20 13:39:25,True,22720,18.81
2024-08-20 13:39:26,True,22720,18.81
2024-08-20 13:39:27,True,22720,18.81
2024-08-20 13:39:28,True,22720,18.81
2024-08-20 13:39:29,True,22720,18.81
2024-08-20 13:39:30,True,22720,18.81
2024-08-20 13:39:31,True,22720,18.81
2024-08-20 13:39:32,True,22720,18.81
2024-08-20 13:39:34,True,22720,18.81
2024-08-20 13:39:35,True,22720,18.81
2024-08-20 13:39:36,True,22720,18.81
2024-08-20 13:39:37,True,22720,18.81
2024-08-20 13:39:38,True,22720,18.81
2024-08-20 13:39:39,True,22720,18.81
2024-08-20 13:39:41,True,22720,18.81
2024-08-20 13:39:42,True,22720,18.81
2024-08-20 13:39:43,True,22720,18.81
2024-08-20 13:39:44,True,22720,18.81
2024-08-20 13:39:46,True,22720,18.81
2024-08-20 13:39:47,True,22720,18.81
2024-08-20 13:39:48,True,22720,18.81
2024-08-20 13:39:49,True,22720,18.81
2024-08-20 13:39:50,True,22720,18.81
2024-08-20 13:39:51,True,22720,18.81
2024-08-20 13:39:52,True,22720,18.81
2024-08-20 13:39:54,True,22720,18.81
2024-08-20 13:39:55,True,22720,18.81
2024-08-20 13:39:56,True,22720,18.81
2024-08-20 13:39:57,True,22720,18.81
2024-08-20 13:39:58,True,22720,18.81
2024-08-20 13:39:59,True,22720,18.81
2024-08-20 13:40:00,True,22720,18.81
2024-08-20 13:40:01,True,22720,18.81
2024-08-20 13:40:02,True,22720,18.81
2024-08-20 13:40:04,True,22720,18.81
2024-08-20 13:40:05,True,22720,18.81
2024-08-20 13:40:06,True,22720,18.81
2024-08-20 13:40:07,True,22720,18.81
2024-08-20 13:40:08,True,22720,18.81
