timestamp,motion_value,light,temp
2024-08-19 15:45:51,False,22771,18.1
2024-08-19 15:45:52,False,22771,18.1
2024-08-19 15:45:53,False,22771,18.1
2024-08-19 15:45:54,False,22771,18.1
2024-08-19 15:45:55,False,22771,18.1
2024-08-19 15:45:57,False,22771,18.1
2024-08-19 15:45:58,False,22771,18.1
2024-08-19 15:45:59,False,22771,18.1
2024-08-19 15:46:00,False,22771,18.1
2024-08-19 15:46:01,False,22771,18.1
2024-08-19 15:46:02,False,22771,18.1
2024-08-19 15:46:04,False,22771,18.1
2024-08-19 15:46:05,False,22771,18.1
2024-08-19 15:46:06,False,22771,18.1
2024-08-19 15:46:07,False,22771,18.1
2024-08-19 15:46:08,False,22771,18.1
2024-08-19 15:46:09,False,22771,18.1
2024-08-19 15:46:10,False,22771,18.1
2024-08-19 15:46:11,False,22771,18.1
2024-08-19 15:46:13,False,22771,18.1
2024-08-19 15:46:14,False,22771,18.1
2024-08-19 15:46:15,False,22771,18.1
2024-08-19 15:46:16,False,22771,18.1
2024-08-19 15:46:17,False,22771,18.1
2024-08-19 15:46:18,False,22771,18.1
2024-08-19 15:46:19,False,22771,18.1
2024-08-19 15:46:21,False,22771,18.1
2024-08-19 15:46:22,False,22771,18.1
2024-08-19 15:46:23,False,22771,18.1
2024-08-19 15:46:24,False,22771,18.1
2024-08-19 15:46:25,False,22771,18.1
2024-08-19 15:46:26,False,22771,18.1
2024-08-19 15:46:27,False,22771,18.1
2024-08-19 15:46:28,False,22771,18.1
2024-08-19 15:46:29,False,22771,18.1
2024-08-19 15:46:30,False,22771,18.1
2024-08-19 15:46:32,False,22771,18.1
2024-08-19 15:46:33,False,22771,18.1
2024-08-19 15:46:34,False,22771,18.1
2024-08-19 15:46:35,False,22771,18.1
2024-08-19 15:46:36,False,22771,18.1
2024-08-19 15:46:38,False,22771,18.1
2024-08-19 15:46:39,False,22771,18.1
2024-08-19 15:46:40,False,22771,18.1
2024-08-19 15:46:41,False,22771,18.1
