timestamp,motion_value,light,temp
2024-09-09 16:50:20,False,22577,20.65
2024-09-09 16:50:21,False,22577,20.65
2024-09-09 16:50:22,False,22577,20.65
2024-09-09 16:50:23,False,22577,20.65
2024-09-09 16:50:24,False,22577,20.65
2024-09-09 16:50:25,False,22577,20.65
2024-09-09 16:50:27,False,22577,20.65
2024-09-09 16:50:28,False,22577,20.65
2024-09-09 16:50:29,False,22577,20.65
2024-09-09 16:50:30,False,22577,20.65
2024-09-09 16:50:31,False,22577,20.65
2024-09-09 16:50:32,False,22577,20.65
2024-09-09 16:50:33,False,22577,20.65
2024-09-09 16:50:35,False,22577,20.65
2024-09-09 16:50:36,False,22577,20.65
2024-09-09 16:50:37,False,22577,20.65
2024-09-09 16:50:38,False,22577,20.65
2024-09-09 16:50:39,False,22577,20.65
2024-09-09 16:50:41,True,22577,20.65
2024-09-09 16:50:42,True,22577,20.65
2024-09-09 16:50:43,True,22577,20.65
2024-09-09 16:50:44,True,22577,20.65
2024-09-09 16:50:45,True,22577,20.65
2024-09-09 16:50:46,True,22577,20.65
2024-09-09 16:50:47,True,22577,20.65
2024-09-09 16:50:48,True,22577,20.65
2024-09-09 16:50:50,True,22577,20.65
2024-09-09 16:50:51,True,22577,20.65
2024-09-09 16:50:52,True,22577,20.65
2024-09-09 16:50:53,True,22577,20.65
2024-09-09 16:50:54,True,22577,20.65
2024-09-09 16:50:55,False,22577,20.65
2024-09-09 16:50:56,False,22577,20.65
2024-09-09 16:50:58,False,22577,20.65
2024-09-09 16:50:59,False,22577,20.65
2024-09-09 16:51:00,False,22577,20.65
2024-09-09 16:51:01,True,22577,20.65
2024-09-09 16:51:02,True,22577,20.65
2024-09-09 16:51:04,True,22577,20.65
2024-09-09 16:51:05,True,22577,20.65
2024-09-09 16:51:06,True,22577,20.65
2024-09-09 16:51:07,True,22577,20.65
2024-09-09 16:51:08,True,22577,20.65
2024-09-09 16:51:09,True,22577,20.65
2024-09-09 16:51:10,True,22577,20.65
2024-09-09 16:51:12,True,22577,20.65
2024-09-09 16:51:13,True,22577,20.65
2024-09-09 16:51:14,True,22577,20.65
2024-09-09 16:51:15,True,22577,20.65
2024-09-09 16:51:16,True,22577,20.65
2024-09-09 16:51:17,True,22577,20.65
2024-09-09 16:51:18,True,22577,20.65
2024-09-09 16:51:20,False,22577,20.65
2024-09-09 16:51:21,False,22577,20.65
2024-09-09 16:51:22,False,22577,20.65
2024-09-09 16:51:23,True,22577,20.65
2024-09-09 16:51:24,True,22577,20.65
2024-09-09 16:51:25,True,22577,20.65
2024-09-09 16:51:26,True,22577,20.65
2024-09-09 16:51:28,True,22577,20.65
2024-09-09 16:51:29,True,22577,20.65
