timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-19 15:52:27,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:28,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:29,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:30,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:31,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:32,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:33,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:34,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:35,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:36,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:37,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:38,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:39,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:40,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:41,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:42,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:43,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:44,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:45,645,51,54,1030.5,1025.4,0
2024-08-19 15:52:46,645,51,54,1030.5,1025.4,0
