timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-09 13:17:59,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:00,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:01,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:02,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:03,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:04,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:05,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:06,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:07,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:08,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:09,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:10,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:11,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:12,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:13,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:14,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:15,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:16,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:17,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:18,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:19,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:20,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:21,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:22,594,41,52,1021.8,1016.8,0
2024-09-09 13:18:23,594,41,52,1021.8,1016.8,0
