Temperature,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx,min_temp,max_temp,date_max_temp,date_min_temp,timestamp
19.1,620,61,51,1023.1,1018.1,0,2024-08-15 06:19:17
19,610,61,51,1023.2,1018.2,0,2024-08-15 06:24:20
18.9,645,62,52,1023.2,1018.2,0,2024-08-15 06:29:21
19.1,669,62,53,1023.2,1018.2,0,2024-08-15 06:34:25
19.3,696,62,52,1023.2,1018.2,0,2024-08-15 06:39:27
19.3,668,61,51,1023.3,1018.3,0,2024-08-15 06:44:30
