Temperature,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx,min_temp,max_temp,date_max_temp,date_min_temp,timestamp
19.7,622,49,55,1026.8,1021.7,0,2024-08-20 03:06:26
19.9,649,50,52,1026.6,1021.5,0,2024-08-20 03:16:31
20.1,686,50,53,1026.4,1021.3,0,2024-08-20 03:26:37
