timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-03 16:39:15,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:16,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:17,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:18,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:19,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:20,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:21,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:22,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:23,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:24,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:25,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:26,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:27,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:28,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:29,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:30,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:31,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:32,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:33,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:34,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:35,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:36,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:37,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:38,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:39,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:40,741,35,53,1035.9,1030.8,0
2024-09-03 16:39:41,741,35,53,1035.9,1030.8,0
