timestamp,motion_value,light,temp
2024-08-15 17:11:15,False,22748,18.1
2024-08-15 17:11:17,False,22748,18.1
2024-08-15 17:11:18,False,22748,18.1
2024-08-15 17:11:19,False,22748,18.1
2024-08-15 17:11:20,False,22748,18.1
2024-08-15 17:11:22,False,22748,18.1
2024-08-15 17:11:23,False,22748,18.1
2024-08-15 17:11:24,False,22748,18.1
2024-08-15 17:11:25,False,22748,18.1
2024-08-15 17:11:26,False,22748,18.1
2024-08-15 17:11:27,False,22748,18.1
2024-08-15 17:11:29,False,22748,18.1
2024-08-15 17:11:30,False,22748,18.1
2024-08-15 17:11:31,False,22748,18.1
2024-08-15 17:11:32,False,22748,18.1
2024-08-15 17:11:34,False,22748,18.1
2024-08-15 17:11:35,False,22748,18.1
2024-08-15 17:11:36,False,22748,18.1
2024-08-15 17:11:37,False,22748,18.1
2024-08-15 17:11:38,False,22748,18.1
2024-08-15 17:11:39,False,22748,18.1
2024-08-15 17:11:41,False,22748,18.1
2024-08-15 17:11:42,False,22748,18.1
2024-08-15 17:11:43,False,22748,18.1
2024-08-15 17:11:44,False,22748,18.1
2024-08-15 17:11:45,False,22748,18.1
2024-08-15 17:11:47,False,22748,18.1
2024-08-15 17:11:48,False,22748,18.1
2024-08-15 17:11:49,False,22748,18.1
2024-08-15 17:11:50,False,22748,18.1
2024-08-15 17:11:52,False,22748,18.1
2024-08-15 17:11:53,False,22748,18.1
2024-08-15 17:11:54,False,22748,18.1
2024-08-15 17:11:55,False,22748,18.1
2024-08-15 17:11:56,False,22748,18.1
2024-08-15 17:11:58,False,22748,18.1
2024-08-15 17:11:59,False,22748,18.1
2024-08-15 17:12:00,False,22748,18.1
2024-08-15 17:12:01,False,22748,18.1
2024-08-15 17:12:03,False,22748,18.1
2024-08-15 17:12:04,False,22748,18.1
2024-08-15 17:12:05,False,22748,18.1
2024-08-15 17:12:06,False,22748,18.1
2024-08-15 17:12:08,False,22748,18.1
2024-08-15 17:12:09,False,22748,18.1
2024-08-15 17:12:10,False,22748,18.1
2024-08-15 17:12:12,False,22748,18.1
2024-08-15 17:12:13,False,22748,18.1
2024-08-15 17:12:15,False,22748,18.1
2024-08-15 17:12:16,False,22748,18.1
2024-08-15 17:12:17,False,22748,18.1
2024-08-15 17:12:18,True,22748,18.1
2024-08-15 17:12:20,True,22748,18.1
2024-08-15 17:12:21,True,22748,18.1
2024-08-15 17:12:22,True,22748,18.1
2024-08-15 17:12:23,True,22748,18.1
2024-08-15 17:12:24,True,22748,18.1
2024-08-15 17:12:26,True,22748,18.1
2024-08-15 17:12:27,True,22748,18.1
2024-08-15 17:12:28,False,22748,18.1
2024-08-15 17:12:30,False,22748,18.1
2024-08-15 17:12:31,False,22748,18.1
2024-08-15 17:12:32,False,22748,18.1
2024-08-15 17:12:33,False,22748,18.1
2024-08-15 17:12:34,False,22748,18.1
2024-08-15 17:12:35,False,22748,18.1
2024-08-15 17:12:36,False,22748,18.1
2024-08-15 17:12:37,False,22748,18.1
2024-08-15 17:12:39,False,22748,18.1
2024-08-15 17:12:40,False,22748,18.1
2024-08-15 17:12:41,False,22748,18.1
2024-08-15 17:12:42,False,22748,18.1
2024-08-15 17:12:43,False,22748,18.1
2024-08-15 17:12:45,False,22748,18.1
2024-08-15 17:12:46,False,22748,18.1
2024-08-15 17:12:47,False,22748,18.1
2024-08-15 17:12:48,False,22748,18.1
2024-08-15 17:12:49,False,22748,18.1
2024-08-15 17:12:50,False,22748,18.1
2024-08-15 17:12:52,False,22748,18.1
2024-08-15 17:12:53,False,22748,18.1
2024-08-15 17:12:54,False,22748,18.1
2024-08-15 17:12:55,False,22748,18.1
2024-08-15 17:12:56,False,22748,18.1
2024-08-15 17:12:57,False,22748,18.1
2024-08-15 17:12:59,False,22748,18.1
2024-08-15 17:13:00,False,22748,18.1
2024-08-15 17:13:01,False,22748,18.1
2024-08-15 17:13:02,False,22748,18.1
2024-08-15 17:13:03,False,22748,18.1
2024-08-15 17:13:05,False,22748,18.1
2024-08-15 17:13:06,False,22748,18.1
2024-08-15 17:13:08,False,22748,18.1
2024-08-15 17:13:09,False,22748,18.1
2024-08-15 17:13:10,False,22748,18.1
2024-08-15 17:13:11,True,22748,18.1
2024-08-15 17:13:13,True,22748,18.1
2024-08-15 17:13:14,True,22748,18.1
2024-08-15 17:13:15,True,22748,18.1
2024-08-15 17:13:16,True,22748,18.1
2024-08-15 17:13:18,True,22748,18.1
2024-08-15 17:13:19,True,22748,18.1
2024-08-15 17:13:20,True,22748,18.1
2024-08-15 17:13:22,True,22748,18.1
2024-08-15 17:13:23,True,22748,18.1
2024-08-15 17:13:24,True,22748,18.1
2024-08-15 17:13:25,True,22748,18.1
2024-08-15 17:13:27,True,22748,18.1
2024-08-15 17:13:28,True,22748,18.1
