timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 17:26:05,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:06,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:07,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:08,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:09,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:10,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:11,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:12,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:13,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:14,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:15,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:16,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:17,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:18,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:19,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:20,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:21,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:22,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:23,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:24,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:25,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:26,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:27,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:28,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:29,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:30,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:31,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:32,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:33,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:34,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:35,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:36,683,35,52,1023.4,1018.4,0
2024-09-02 17:26:37,683,35,52,1023.4,1018.4,0
