timestamp,motion_value,light,temp
2024-08-27 13:48:20,True,16818,19.23
2024-08-27 13:48:22,True,16818,19.23
2024-08-27 13:48:23,True,16818,19.23
2024-08-27 13:48:24,True,16818,19.23
2024-08-27 13:48:25,True,16818,19.23
2024-08-27 13:48:26,True,16818,19.23
2024-08-27 13:48:27,False,16818,19.23
2024-08-27 13:48:28,False,16818,19.23
2024-08-27 13:48:30,False,16818,19.23
2024-08-27 13:48:31,False,16818,19.23
2024-08-27 13:48:32,False,16818,19.23
2024-08-27 13:48:33,False,16818,19.23
2024-08-27 13:48:34,False,16818,19.23
2024-08-27 13:48:36,False,16818,19.23
2024-08-27 13:48:37,False,16818,19.23
2024-08-27 13:48:38,False,16818,19.23
2024-08-27 13:48:39,False,16818,19.23
2024-08-27 13:48:40,False,16818,19.23
2024-08-27 13:48:41,False,16818,19.23
2024-08-27 13:48:43,False,16818,19.23
2024-08-27 13:48:44,False,16818,19.23
2024-08-27 13:48:45,False,16818,19.23
2024-08-27 13:48:46,False,16818,19.23
2024-08-27 13:48:47,False,16818,19.23
2024-08-27 13:48:49,False,16818,19.23
2024-08-27 13:48:50,False,16818,19.23
2024-08-27 13:48:51,False,16818,19.23
2024-08-27 13:48:52,False,16818,19.23
2024-08-27 13:48:53,False,16818,19.23
2024-08-27 13:48:54,False,16818,19.23
2024-08-27 13:48:55,False,16818,19.23
2024-08-27 13:48:56,False,16818,19.23
2024-08-27 13:48:58,False,16818,19.23
2024-08-27 13:48:59,True,16818,19.23
2024-08-27 13:49:01,True,16818,19.23
2024-08-27 13:49:02,True,16818,19.23
2024-08-27 13:49:03,True,16818,19.23
2024-08-27 13:49:04,True,16818,19.23
2024-08-27 13:49:05,True,16818,19.23
2024-08-27 13:49:06,True,16818,19.23
2024-08-27 13:49:07,True,16818,19.23
2024-08-27 13:49:08,True,16818,19.23
2024-08-27 13:49:09,True,16818,19.23
2024-08-27 13:49:10,True,16818,19.23
2024-08-27 13:49:12,True,16818,19.23
2024-08-27 13:49:13,True,16818,19.23
2024-08-27 13:49:14,True,16818,19.23
2024-08-27 13:49:15,True,16818,19.23
2024-08-27 13:49:16,True,16818,19.23
2024-08-27 13:49:17,True,16818,19.23
2024-08-27 13:49:18,True,16818,19.23
2024-08-27 13:49:20,True,16818,19.23
2024-08-27 13:49:21,True,16818,19.23
2024-08-27 13:49:22,True,16818,19.23
2024-08-27 13:49:23,True,16818,19.23
2024-08-27 13:49:24,True,16818,19.23
2024-08-27 13:49:25,True,16818,19.23
2024-08-27 13:49:26,True,16818,19.23
2024-08-27 13:49:28,True,16818,19.23
2024-08-27 13:49:29,True,16818,19.23
2024-08-27 13:49:30,True,16818,19.23
2024-08-27 13:49:31,False,16818,19.23
2024-08-27 13:49:32,False,16818,19.23
2024-08-27 13:49:33,True,16818,19.23
2024-08-27 13:49:34,True,16818,19.23
2024-08-27 13:49:35,True,16818,19.23
2024-08-27 13:49:36,True,16818,19.23
2024-08-27 13:49:38,True,16818,19.23
2024-08-27 13:49:39,True,16818,19.23
