timestamp,motion_value,light,temp
2024-08-22 13:27:04,True,10108,19.23
2024-08-22 13:27:05,False,10108,19.23
2024-08-22 13:27:06,False,10108,19.23
2024-08-22 13:27:07,False,10108,19.23
2024-08-22 13:27:08,True,10108,19.23
2024-08-22 13:27:10,True,10108,19.23
2024-08-22 13:27:11,True,10108,19.23
2024-08-22 13:27:12,True,10108,19.23
2024-08-22 13:27:13,True,10108,19.23
2024-08-22 13:27:14,True,10108,19.23
2024-08-22 13:27:15,True,10108,19.23
2024-08-22 13:27:16,True,10108,19.23
2024-08-22 13:27:17,True,10108,19.23
2024-08-22 13:27:19,True,10108,19.23
2024-08-22 13:27:20,True,10108,19.23
2024-08-22 13:27:21,True,10108,19.23
2024-08-22 13:27:22,True,10108,19.23
