timestamp,motion_value,light,temp
2024-09-10 14:03:42,False,0,18.67
2024-09-10 14:03:44,False,0,18.67
2024-09-10 14:03:45,False,0,18.67
2024-09-10 14:03:46,False,0,18.67
2024-09-10 14:03:47,False,0,18.67
2024-09-10 14:03:48,False,0,18.67
2024-09-10 14:03:49,False,0,18.67
2024-09-10 14:03:51,False,0,18.67
2024-09-10 14:03:52,False,0,18.67
2024-09-10 14:03:53,False,0,18.67
2024-09-10 14:03:54,False,0,18.67
2024-09-10 14:03:55,False,0,18.67
2024-09-10 14:03:57,False,0,18.67
2024-09-10 14:03:58,False,0,18.67
2024-09-10 14:03:59,False,0,18.67
2024-09-10 14:04:00,False,0,18.67
2024-09-10 14:04:01,False,0,18.67
2024-09-10 14:04:02,False,0,18.67
2024-09-10 14:04:04,False,0,18.67
2024-09-10 14:04:05,False,0,18.67
2024-09-10 14:04:06,False,0,18.67
2024-09-10 14:04:07,False,0,18.67
2024-09-10 14:04:08,False,0,18.67
2024-09-10 14:04:09,False,0,18.67
2024-09-10 14:04:10,False,0,18.67
2024-09-10 14:04:12,False,0,18.67
2024-09-10 14:04:13,False,0,18.67
2024-09-10 14:04:14,False,0,18.67
2024-09-10 14:04:15,False,0,18.67
2024-09-10 14:04:16,False,0,18.67
2024-09-10 14:04:18,False,0,18.67
2024-09-10 14:04:19,False,0,18.67
2024-09-10 14:04:20,False,0,18.67
2024-09-10 14:04:21,False,0,18.67
2024-09-10 14:04:22,False,0,18.67
2024-09-10 14:04:23,False,0,18.67
2024-09-10 14:04:24,False,0,18.67
2024-09-10 14:04:26,False,0,18.67
2024-09-10 14:04:27,False,0,18.67
2024-09-10 14:04:28,False,0,18.67
2024-09-10 14:04:29,False,0,18.67
2024-09-10 14:04:30,False,0,18.67
2024-09-10 14:04:31,False,0,18.67
2024-09-10 14:04:33,False,0,18.67
2024-09-10 14:04:34,False,0,18.67
2024-09-10 14:04:35,False,0,18.67
2024-09-10 14:04:36,False,0,18.67
2024-09-10 14:04:37,False,0,18.67
2024-09-10 14:04:39,False,0,18.67
2024-09-10 14:04:40,False,0,18.67
2024-09-10 14:04:41,False,0,18.67
2024-09-10 14:04:42,False,0,18.67
2024-09-10 14:04:43,False,0,18.67
2024-09-10 14:04:44,False,0,18.67
2024-09-10 14:04:45,False,0,18.67
2024-09-10 14:04:46,False,0,18.67
2024-09-10 14:04:47,False,0,18.67
2024-09-10 14:04:49,False,0,18.67
2024-09-10 14:04:50,False,0,18.67
2024-09-10 14:04:51,False,0,18.67
2024-09-10 14:04:52,False,0,18.67
2024-09-10 14:04:53,False,0,18.67
2024-09-10 14:04:54,False,0,18.67
2024-09-10 14:04:55,False,0,18.67
2024-09-10 14:04:56,False,0,18.67
2024-09-10 14:04:58,False,0,18.67
2024-09-10 14:04:59,False,0,18.67
2024-09-10 14:05:00,False,0,18.67
2024-09-10 14:05:01,False,0,18.67
2024-09-10 14:05:02,False,0,18.67
2024-09-10 14:05:03,False,0,18.67
2024-09-10 14:05:04,False,0,18.67
2024-09-10 14:05:05,False,0,18.67
2024-09-10 14:05:06,False,0,18.67
2024-09-10 14:05:08,False,0,18.67
2024-09-10 14:05:09,False,0,18.67
2024-09-10 14:05:10,False,0,18.67
2024-09-10 14:05:11,False,0,18.67
2024-09-10 14:05:12,False,0,18.67
2024-09-10 14:05:13,False,0,18.67
2024-09-10 14:05:15,False,0,18.67
2024-09-10 14:05:16,False,0,18.67
