timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-20 10:16:11,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:12,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:13,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:14,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:15,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:16,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:17,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:18,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:19,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:20,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:21,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:22,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:23,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:24,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:25,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:26,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:27,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:28,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:29,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:30,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:31,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:32,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:33,557,49,53,1030.5,1025.4,0
2024-08-20 10:16:34,557,49,53,1030.5,1025.4,0
