timestamp,motion_value,light,temp
2024-08-15 15:49:25,True,22666,18.1
2024-08-15 15:49:26,True,22666,18.1
2024-08-15 15:49:27,True,22666,18.1
2024-08-15 15:49:28,True,22666,18.1
2024-08-15 15:49:29,True,22666,18.1
2024-08-15 15:49:31,True,22666,18.1
2024-08-15 15:49:32,True,22666,18.1
2024-08-15 15:49:33,True,22666,18.1
2024-08-15 15:49:34,True,22666,18.1
2024-08-15 15:49:35,True,22666,18.1
2024-08-15 15:49:37,True,22666,18.1
2024-08-15 15:49:38,False,22666,18.1
2024-08-15 15:49:39,False,22666,18.1
2024-08-15 15:49:40,False,22666,18.1
2024-08-15 15:49:41,False,22666,18.1
2024-08-15 15:49:42,False,22666,18.1
2024-08-15 15:49:43,False,22666,18.1
2024-08-15 15:49:44,False,22666,18.1
2024-08-15 15:49:45,False,22666,18.1
2024-08-15 15:49:47,False,22666,18.1
2024-08-15 15:49:48,False,22666,18.1
2024-08-15 15:49:49,False,22666,18.1
2024-08-15 15:49:50,False,22666,18.1
2024-08-15 15:49:52,True,22666,18.1
2024-08-15 15:49:53,True,22666,18.1
2024-08-15 15:49:54,True,22666,18.1
2024-08-15 15:49:55,True,22666,18.1
2024-08-15 15:49:56,True,22666,18.1
2024-08-15 15:49:57,True,22666,18.1
2024-08-15 15:49:59,True,22666,18.1
2024-08-15 15:50:00,True,22666,18.1
2024-08-15 15:50:01,True,22666,18.1
2024-08-15 15:50:02,True,22666,18.1
2024-08-15 15:50:03,True,22666,18.1
2024-08-15 15:50:04,True,22666,18.1
2024-08-15 15:50:06,True,22666,18.1
2024-08-15 15:50:07,True,22666,18.1
2024-08-15 15:50:08,True,22666,18.1
2024-08-15 15:50:09,True,22666,18.1
2024-08-15 15:50:10,True,22666,18.1
2024-08-15 15:50:12,True,22666,18.1
2024-08-15 15:50:13,True,22666,18.1
2024-08-15 15:50:14,True,22666,18.1
2024-08-15 15:50:15,False,22666,18.1
2024-08-15 15:50:16,False,22666,18.1
2024-08-15 15:50:17,False,22666,18.1
2024-08-15 15:50:19,False,22666,18.1
2024-08-15 15:50:20,False,22666,18.1
2024-08-15 15:50:21,False,22666,18.1
2024-08-15 15:50:22,False,22666,18.1
2024-08-15 15:50:23,False,22666,18.1
2024-08-15 15:50:24,False,22666,18.1
2024-08-15 15:50:25,False,22666,18.1
2024-08-15 15:50:27,False,22666,18.1
2024-08-15 15:50:28,False,22666,18.1
2024-08-15 15:50:29,False,22666,18.1
2024-08-15 15:50:30,False,22666,18.1
2024-08-15 15:50:31,False,22666,18.1
2024-08-15 15:50:32,False,22666,18.1
2024-08-15 15:50:33,True,22666,18.1
2024-08-15 15:50:35,True,22666,18.1
2024-08-15 15:50:36,True,22666,18.1
2024-08-15 15:50:37,True,22666,18.1
2024-08-15 15:50:38,True,22666,18.1
2024-08-15 15:50:39,True,22666,18.1
2024-08-15 15:50:40,True,22666,18.1
2024-08-15 15:50:41,True,22666,18.1
2024-08-15 15:50:43,True,22666,18.1
2024-08-15 15:50:44,False,22666,18.1
2024-08-15 15:50:45,False,22666,18.1
2024-08-15 15:50:46,True,22666,18.1
2024-08-15 15:50:47,True,22666,18.1
2024-08-15 15:50:48,True,22666,18.1
2024-08-15 15:50:50,True,22666,18.1
2024-08-15 15:50:51,True,22666,18.1
2024-08-15 15:50:52,True,22666,18.1
2024-08-15 15:50:53,True,22666,18.1
