timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 13:43:19,722,41,54,1006,1001,0
2024-08-30 13:43:20,722,41,54,1006,1001,0
2024-08-30 13:43:21,722,41,54,1006,1001,0
2024-08-30 13:43:22,722,41,54,1006,1001,0
2024-08-30 13:43:23,722,41,54,1006,1001,0
2024-08-30 13:43:24,722,41,54,1006,1001,0
2024-08-30 13:43:25,722,41,54,1006,1001,0
2024-08-30 13:43:26,722,41,54,1006,1001,0
2024-08-30 13:43:27,722,41,54,1006,1001,0
2024-08-30 13:43:28,722,41,54,1006,1001,0
2024-08-30 13:43:29,722,41,54,1006,1001,0
2024-08-30 13:43:30,722,41,54,1006,1001,0
2024-08-30 13:43:31,722,41,54,1006,1001,0
2024-08-30 13:43:32,722,41,54,1006,1001,0
2024-08-30 13:43:33,722,41,54,1006,1001,0
2024-08-30 13:43:34,722,41,54,1006,1001,0
2024-08-30 13:43:35,722,41,54,1006,1001,0
2024-08-30 13:43:36,722,41,54,1006,1001,0
2024-08-30 13:43:37,722,41,54,1006,1001,0
2024-08-30 13:43:38,722,41,54,1006,1001,0
2024-08-30 13:43:39,722,41,54,1006,1001,0
2024-08-30 13:43:40,722,41,54,1006,1001,0
2024-08-30 13:43:41,722,41,54,1006,1001,0
2024-08-30 13:43:42,722,41,54,1006,1001,0
2024-08-30 13:43:43,722,41,54,1006,1001,0
2024-08-30 13:43:44,722,41,54,1006,1001,0
2024-08-30 13:43:45,722,41,54,1006,1001,0
2024-08-30 13:43:46,722,41,54,1006,1001,0
2024-08-30 13:43:47,722,41,54,1006,1001,0
2024-08-30 13:43:48,722,41,54,1006,1001,0
2024-08-30 13:43:49,722,41,54,1006,1001,0
2024-08-30 13:43:50,722,41,54,1006,1001,0
2024-08-30 13:43:51,722,41,54,1006,1001,0
2024-08-30 13:43:52,722,41,54,1006,1001,0
2024-08-30 13:43:53,722,41,54,1006,1001,0
2024-08-30 13:43:54,722,41,54,1006,1001,0
2024-08-30 13:43:55,722,41,54,1006,1001,0
