timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-02 10:38:16,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:17,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:18,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:19,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:20,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:21,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:22,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:23,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:24,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:25,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:26,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:27,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:28,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:29,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:30,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:31,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:32,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:33,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:34,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:35,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:36,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:37,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:38,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:39,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:40,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:41,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:42,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:43,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:44,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:45,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:46,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:47,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:48,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:49,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:50,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:51,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:52,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:53,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:54,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:55,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:56,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:57,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:58,524,35,53,1015.2,1010.2,0
2024-09-02 10:38:59,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:00,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:01,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:02,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:03,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:04,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:05,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:06,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:07,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:08,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:09,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:10,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:11,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:12,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:13,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:14,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:15,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:16,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:17,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:18,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:19,524,35,53,1015.2,1010.2,0
2024-09-02 10:39:20,524,35,53,1015.2,1010.2,0
