timestamp,motion_value,light,temp
2024-08-29 09:00:59,True,22710,18.81
2024-08-29 09:01:00,True,22710,18.81
2024-08-29 09:01:01,True,22710,18.81
2024-08-29 09:01:02,False,22710,18.81
2024-08-29 09:01:04,False,22710,18.81
2024-08-29 09:01:05,False,22710,18.81
2024-08-29 09:01:06,False,22710,18.81
2024-08-29 09:01:07,False,22710,18.81
2024-08-29 09:01:08,False,22710,18.81
2024-08-29 09:01:09,False,22710,18.81
2024-08-29 09:01:10,False,22710,18.81
2024-08-29 09:01:11,False,22710,18.81
2024-08-29 09:01:13,False,22710,18.81
2024-08-29 09:01:14,False,22710,18.81
2024-08-29 09:01:15,False,22710,18.81
2024-08-29 09:01:16,False,22710,18.81
2024-08-29 09:01:17,False,22811,18.81
2024-08-29 09:01:18,False,22811,18.81
2024-08-29 09:01:19,False,22811,18.81
2024-08-29 09:01:21,False,22811,18.81
2024-08-29 09:01:22,False,22811,18.81
2024-08-29 09:01:23,False,22811,18.81
2024-08-29 09:01:24,False,22811,18.81
2024-08-29 09:01:25,False,22811,18.81
2024-08-29 09:01:26,False,22811,18.81
2024-08-29 09:01:27,False,22811,18.81
2024-08-29 09:01:29,False,22811,18.81
2024-08-29 09:01:30,True,22811,18.81
2024-08-29 09:01:31,True,22811,18.81
2024-08-29 09:01:32,True,22811,18.81
2024-08-29 09:01:33,True,22811,18.81
2024-08-29 09:01:34,True,22811,18.81
2024-08-29 09:01:35,True,22811,18.81
2024-08-29 09:01:36,True,22811,18.81
2024-08-29 09:01:38,True,22811,18.81
2024-08-29 09:01:39,True,22811,18.81
2024-08-29 09:01:40,False,22811,18.81
2024-08-29 09:01:41,True,22811,18.81
2024-08-29 09:01:42,True,22811,18.81
2024-08-29 09:01:43,True,22811,18.81
2024-08-29 09:01:44,True,22811,18.81
2024-08-29 09:01:45,True,22811,18.81
2024-08-29 09:01:47,True,22811,18.81
