timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-05 15:10:44,615,44,54,1026,1020.9,0
2024-09-05 15:10:45,615,44,54,1026,1020.9,0
2024-09-05 15:10:46,615,44,54,1026,1020.9,0
2024-09-05 15:10:47,615,44,54,1026,1020.9,0
2024-09-05 15:10:48,615,44,54,1026,1020.9,0
2024-09-05 15:10:49,615,44,54,1026,1020.9,0
2024-09-05 15:10:50,615,44,54,1026,1020.9,0
2024-09-05 15:10:51,615,44,54,1026,1020.9,0
2024-09-05 15:10:52,615,44,54,1026,1020.9,0
2024-09-05 15:10:53,615,44,54,1026,1020.9,0
2024-09-05 15:10:54,615,44,54,1026,1020.9,0
2024-09-05 15:10:55,615,44,54,1026,1020.9,0
2024-09-05 15:10:56,615,44,54,1026,1020.9,0
2024-09-05 15:10:57,615,44,54,1026,1020.9,0
2024-09-05 15:10:58,615,44,54,1026,1020.9,0
2024-09-05 15:10:59,615,44,54,1026,1020.9,0
2024-09-05 15:11:00,615,44,54,1026,1020.9,0
2024-09-05 15:11:01,615,44,54,1026,1020.9,0
2024-09-05 15:11:02,615,44,54,1026,1020.9,0
2024-09-05 15:11:03,615,44,54,1026,1020.9,0
2024-09-05 15:11:04,615,44,54,1026,1020.9,0
2024-09-05 15:11:05,615,44,54,1026,1020.9,0
2024-09-05 15:11:06,615,44,54,1026,1020.9,0
2024-09-05 15:11:07,615,44,54,1026,1020.9,0
2024-09-05 15:11:08,615,44,54,1026,1020.9,0
