timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-05 10:18:46,506,43,56,1030.1,1025,0
2024-09-05 10:18:47,506,43,56,1030.1,1025,0
2024-09-05 10:18:48,506,43,56,1030.1,1025,0
2024-09-05 10:18:49,506,43,56,1030.1,1025,0
2024-09-05 10:18:50,506,43,56,1030.1,1025,0
2024-09-05 10:18:51,506,43,56,1030.1,1025,0
2024-09-05 10:18:52,506,43,56,1030.1,1025,0
2024-09-05 10:18:53,506,43,56,1030.1,1025,0
2024-09-05 10:18:54,506,43,56,1030.1,1025,0
2024-09-05 10:18:55,506,43,56,1030.1,1025,0
2024-09-05 10:18:56,506,43,56,1030.1,1025,0
2024-09-05 10:18:57,506,43,56,1030.1,1025,0
2024-09-05 10:18:58,506,43,56,1030.1,1025,0
2024-09-05 10:18:59,506,43,56,1030.1,1025,0
2024-09-05 10:19:00,506,43,56,1030.1,1025,0
2024-09-05 10:19:01,506,43,56,1030.1,1025,0
2024-09-05 10:19:02,506,43,56,1030.1,1025,0
2024-09-05 10:19:03,506,43,56,1030.1,1025,0
2024-09-05 10:19:04,506,43,56,1030.1,1025,0
2024-09-05 10:19:05,506,43,56,1030.1,1025,0
2024-09-05 10:19:06,506,43,56,1030.1,1025,0
2024-09-05 10:19:07,506,43,56,1030.1,1025,0
