timestamp,motion_value,light,temp
2024-08-27 16:29:50,False,22666,19.23
2024-08-27 16:29:52,False,22666,19.23
2024-08-27 16:29:53,False,22666,19.23
2024-08-27 16:29:54,False,22666,19.23
2024-08-27 16:29:55,False,22666,19.23
2024-08-27 16:29:56,False,22666,19.23
2024-08-27 16:29:57,False,22666,19.23
2024-08-27 16:29:58,False,22666,19.23
2024-08-27 16:30:00,False,22666,19.23
2024-08-27 16:30:01,False,22666,19.23
2024-08-27 16:30:02,False,22666,19.23
2024-08-27 16:30:03,False,22666,19.23
2024-08-27 16:30:04,False,22666,19.23
2024-08-27 16:30:05,False,22666,19.23
2024-08-27 16:30:07,False,22666,19.23
2024-08-27 16:30:08,False,22666,19.23
2024-08-27 16:30:09,False,22666,19.23
2024-08-27 16:30:10,False,22666,19.23
2024-08-27 16:30:11,False,22666,19.23
2024-08-27 16:30:12,False,22666,19.23
2024-08-27 16:30:14,False,22666,19.23
2024-08-27 16:30:15,False,22666,19.23
2024-08-27 16:30:16,False,22666,19.23
2024-08-27 16:30:17,False,22666,19.23
2024-08-27 16:30:18,False,22666,19.23
2024-08-27 16:30:19,False,22666,19.23
2024-08-27 16:30:20,False,22666,19.23
2024-08-27 16:30:22,False,22666,19.23
2024-08-27 16:30:23,False,22666,19.23
2024-08-27 16:30:24,False,22666,19.23
2024-08-27 16:30:25,False,22666,19.23
2024-08-27 16:30:26,False,22666,19.23
2024-08-27 16:30:27,False,22666,19.23
2024-08-27 16:30:28,False,22666,19.23
2024-08-27 16:30:30,False,22666,19.23
2024-08-27 16:30:31,True,22666,19.23
2024-08-27 16:30:32,True,22666,19.23
2024-08-27 16:30:33,True,22666,19.23
2024-08-27 16:30:34,True,22666,19.23
2024-08-27 16:30:36,True,22666,19.23
2024-08-27 16:30:37,True,22666,19.23
2024-08-27 16:30:38,True,22666,19.23
2024-08-27 16:30:39,True,22666,19.23
2024-08-27 16:30:40,True,22666,19.23
2024-08-27 16:30:41,True,22666,19.23
2024-08-27 16:30:42,True,22666,19.23
2024-08-27 16:30:43,True,22666,19.23
2024-08-27 16:30:45,True,22666,19.23
2024-08-27 16:30:46,True,22666,19.23
2024-08-27 16:30:47,True,22666,19.23
2024-08-27 16:30:48,True,22666,19.23
2024-08-27 16:30:49,False,22666,19.23
2024-08-27 16:30:51,True,22666,19.23
2024-08-27 16:30:52,True,22666,19.23
2024-08-27 16:30:53,True,22666,19.23
2024-08-27 16:30:54,True,22666,19.23
2024-08-27 16:30:55,True,22666,19.23
2024-08-27 16:30:56,True,22666,19.23
