timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-27 16:55:43,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:44,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:45,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:46,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:47,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:48,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:49,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:50,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:51,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:52,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:53,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:54,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:55,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:56,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:57,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:58,695,45,52,1021.3,1016.3,0
2024-08-27 16:55:59,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:00,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:01,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:02,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:03,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:04,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:05,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:06,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:07,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:08,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:09,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:10,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:11,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:12,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:13,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:14,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:15,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:16,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:17,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:18,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:19,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:20,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:21,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:22,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:23,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:24,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:25,695,45,52,1021.3,1016.3,0
2024-08-27 16:56:26,695,45,52,1021.3,1016.3,0
