timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-09-03 13:10:11,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:12,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:13,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:14,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:15,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:16,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:17,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:18,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:19,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:20,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:21,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:22,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:23,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:24,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:25,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:26,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:27,547,33,57,1036.2,1031.1,0
2024-09-03 13:10:28,547,33,57,1036.2,1031.1,0
