timestamp,CO2,Humidity,Noise,Pressure,AbsolutePressure,health_idx
2024-08-30 17:31:24,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:25,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:26,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:27,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:28,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:29,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:30,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:31,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:32,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:33,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:34,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:35,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:36,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:37,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:38,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:39,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:40,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:41,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:42,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:43,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:44,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:45,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:46,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:47,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:48,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:49,816,41,53,1006.7,1001.7,0
2024-08-30 17:31:50,816,41,53,1006.7,1001.7,0
