timestamp,motion_value,light,temp
2024-08-22 17:31:59,False,22454,19.37
2024-08-22 17:32:00,False,22454,19.37
2024-08-22 17:32:01,False,22454,19.37
2024-08-22 17:32:02,False,22454,19.37
2024-08-22 17:32:03,False,22454,19.37
2024-08-22 17:32:04,False,22454,19.37
2024-08-22 17:32:06,False,22454,19.37
2024-08-22 17:32:07,False,22454,19.37
2024-08-22 17:32:08,False,22454,19.37
2024-08-22 17:32:09,False,22454,19.37
2024-08-22 17:32:10,False,22454,19.37
2024-08-22 17:32:11,False,22454,19.37
2024-08-22 17:32:12,False,22454,19.52
2024-08-22 17:32:14,False,22454,19.52
2024-08-22 17:32:15,False,22454,19.52
2024-08-22 17:32:16,False,22454,19.52
2024-08-22 17:32:17,False,22454,19.52
2024-08-22 17:32:18,False,22454,19.52
2024-08-22 17:32:19,False,22454,19.52
2024-08-22 17:32:20,False,22454,19.52
2024-08-22 17:32:22,False,22454,19.52
2024-08-22 17:32:23,False,22454,19.52
2024-08-22 17:32:24,False,22454,19.52
2024-08-22 17:32:25,False,22454,19.52
2024-08-22 17:32:26,False,22454,19.52
2024-08-22 17:32:27,False,22454,19.52
2024-08-22 17:32:28,False,22454,19.52
2024-08-22 17:32:29,False,22454,19.52
2024-08-22 17:32:30,False,22454,19.52
2024-08-22 17:32:31,False,22454,19.52
2024-08-22 17:32:32,False,22454,19.52
2024-08-22 17:32:33,False,22454,19.52
2024-08-22 17:32:34,True,22454,19.52
2024-08-22 17:32:36,True,22454,19.52
2024-08-22 17:32:37,True,22454,19.52
2024-08-22 17:32:38,True,22454,19.52
2024-08-22 17:32:39,True,22454,19.52
2024-08-22 17:32:40,True,22454,19.52
2024-08-22 17:32:41,True,22454,19.52
2024-08-22 17:32:42,True,22454,19.52
2024-08-22 17:32:43,True,22454,19.52
2024-08-22 17:32:44,False,22454,19.52
2024-08-22 17:32:46,True,22454,19.52
2024-08-22 17:32:47,True,22454,19.52
2024-08-22 17:32:48,True,22454,19.52
2024-08-22 17:32:49,True,22454,19.52
2024-08-22 17:32:50,True,22454,19.52
2024-08-22 17:32:51,True,22454,19.52
2024-08-22 17:32:52,True,22454,19.52
